statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,blacklivesmatter,%m-%d-%Y %H,335,0.9997896508203618,2014-02-19 19:00:00 UTC,2014-02-19 19:00:00 UTC,283,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,337,0.9912398227352365,2014-02-19 20:00:00 UTC,2014-02-19 20:00:00 UTC,284,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,338,0.9996779388083736,2014-02-19 22:00:00 UTC,2014-02-19 22:00:00 UTC,285,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,338,1.0,2014-02-20 02:00:00 UTC,2014-02-20 02:00:00 UTC,286,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,338,1.0,2014-02-20 06:00:00 UTC,2014-02-20 06:00:00 UTC,287,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,339,0.9987878787878788,2014-02-20 08:00:00 UTC,2014-02-20 08:00:00 UTC,288,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,339,1.0,2014-02-20 13:00:00 UTC,2014-02-20 13:00:00 UTC,289,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,339,1.0,2014-02-21 01:00:00 UTC,2014-02-21 01:00:00 UTC,290,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,339,1.0,2014-02-21 02:00:00 UTC,2014-02-21 02:00:00 UTC,291,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,340,0.9991919191919192,2014-02-21 06:00:00 UTC,2014-02-21 06:00:00 UTC,292,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,349,0.9743424584004294,2014-02-21 07:00:00 UTC,2014-02-21 07:00:00 UTC,293,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,364,0.9747500772956817,2014-02-21 08:00:00 UTC,2014-02-21 08:00:00 UTC,294,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,380,0.975010960105217,2014-02-21 09:00:00 UTC,2014-02-21 09:00:00 UTC,295,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,384,0.999072451819025,2014-02-21 10:00:00 UTC,2014-02-21 10:00:00 UTC,296,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,390,0.9963636363636363,2014-02-21 11:00:00 UTC,2014-02-21 11:00:00 UTC,297,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,392,0.9923232323232323,2014-02-21 13:00:00 UTC,2014-02-21 13:00:00 UTC,298,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,393,0.9995959595959596,2014-02-21 17:00:00 UTC,2014-02-21 17:00:00 UTC,299,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,394,0.9995959595959596,2014-02-21 18:00:00 UTC,2014-02-21 18:00:00 UTC,300,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,398,0.9953837895866882,2014-02-21 23:00:00 UTC,2014-02-21 23:00:00 UTC,301,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,400,0.9923232323232323,2014-02-22 01:00:00 UTC,2014-02-22 01:00:00 UTC,302,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,401,0.9983838383838384,2014-02-22 03:00:00 UTC,2014-02-22 03:00:00 UTC,303,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,403,0.9983838383838384,2014-02-22 04:00:00 UTC,2014-02-22 04:00:00 UTC,304,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,403,1.0,2014-02-22 05:00:00 UTC,2014-02-22 05:00:00 UTC,305,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,404,0.9967676767676767,2014-02-22 20:00:00 UTC,2014-02-22 20:00:00 UTC,306,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,404,1.0,2014-02-22 21:00:00 UTC,2014-02-22 21:00:00 UTC,307,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,405,0.9991919191919192,2014-02-23 19:00:00 UTC,2014-02-23 19:00:00 UTC,308,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,405,1.0,2014-02-23 21:00:00 UTC,2014-02-23 21:00:00 UTC,309,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,406,1.0,2014-02-24 00:00:00 UTC,2014-02-24 00:00:00 UTC,310,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,406,1.0,2014-02-24 01:00:00 UTC,2014-02-24 01:00:00 UTC,311,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,407,1.0,2014-02-24 06:00:00 UTC,2014-02-24 06:00:00 UTC,312,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,408,0.9987878787878788,2014-02-24 19:00:00 UTC,2014-02-24 19:00:00 UTC,313,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,408,1.0,2014-02-24 21:00:00 UTC,2014-02-24 21:00:00 UTC,314,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,411,0.9953622590951252,2014-02-24 22:00:00 UTC,2014-02-24 22:00:00 UTC,315,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,412,0.9998969390910027,2014-02-25 17:00:00 UTC,2014-02-25 17:00:00 UTC,316,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,413,0.9919191919191919,2014-02-25 21:00:00 UTC,2014-02-25 21:00:00 UTC,317,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,413,1.0,2014-02-25 22:00:00 UTC,2014-02-25 22:00:00 UTC,318,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,415,0.9818181818181818,2014-02-26 04:00:00 UTC,2014-02-26 04:00:00 UTC,319,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,416,1.0,2014-02-26 07:00:00 UTC,2014-02-26 07:00:00 UTC,320,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,416,1.0,2014-02-26 08:00:00 UTC,2014-02-26 08:00:00 UTC,321,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,417,0.9991919191919192,2014-02-26 17:00:00 UTC,2014-02-26 17:00:00 UTC,322,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,418,1.0,2014-02-26 18:00:00 UTC,2014-02-26 18:00:00 UTC,323,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,420,0.9983838383838384,2014-02-26 19:00:00 UTC,2014-02-26 19:00:00 UTC,324,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,421,1.0,2014-02-26 20:00:00 UTC,2014-02-26 20:00:00 UTC,325,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,423,0.9986602081830361,2014-02-26 21:00:00 UTC,2014-02-26 21:00:00 UTC,326,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,442,0.9982479645470473,2014-02-26 22:00:00 UTC,2014-02-26 22:00:00 UTC,327,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,443,1.0,2014-02-26 23:00:00 UTC,2014-02-26 23:00:00 UTC,328,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,448,0.9927272727272727,2014-02-27 00:00:00 UTC,2014-02-27 00:00:00 UTC,329,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,449,0.9998969390910027,2014-02-27 01:00:00 UTC,2014-02-27 01:00:00 UTC,330,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,449,1.0,2014-02-27 02:00:00 UTC,2014-02-27 02:00:00 UTC,331,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,450,1.0,2014-02-27 03:00:00 UTC,2014-02-27 03:00:00 UTC,332,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,451,0.9998969390910027,2014-02-27 04:00:00 UTC,2014-02-27 04:00:00 UTC,333,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,452,1.0,2014-02-27 05:00:00 UTC,2014-02-27 05:00:00 UTC,334,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,452,1.0,2014-02-27 06:00:00 UTC,2014-02-27 06:00:00 UTC,335,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,453,1.0,2014-02-27 07:00:00 UTC,2014-02-27 07:00:00 UTC,336,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,455,1.0,2014-02-27 10:00:00 UTC,2014-02-27 10:00:00 UTC,337,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,456,0.998948254101809,2014-02-27 18:00:00 UTC,2014-02-27 18:00:00 UTC,338,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,457,0.9996779388083736,2014-02-27 20:00:00 UTC,2014-02-27 20:00:00 UTC,339,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,460,0.9967676767676767,2014-02-28 01:00:00 UTC,2014-02-28 01:00:00 UTC,340,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,460,1.0,2014-02-28 08:00:00 UTC,2014-02-28 08:00:00 UTC,341,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,461,0.9995959595959596,2014-02-28 10:00:00 UTC,2014-02-28 10:00:00 UTC,342,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,461,1.0,2014-02-28 22:00:00 UTC,2014-02-28 22:00:00 UTC,343,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,462,1.0,2014-03-01 01:00:00 UTC,2014-03-01 01:00:00 UTC,344,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,462,1.0,2014-03-01 06:00:00 UTC,2014-03-01 06:00:00 UTC,345,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,462,1.0,2014-03-01 18:00:00 UTC,2014-03-01 18:00:00 UTC,346,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,463,0.9995959595959596,2014-03-02 14:00:00 UTC,2014-03-02 14:00:00 UTC,347,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,463,1.0,2014-03-02 17:00:00 UTC,2014-03-02 17:00:00 UTC,348,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,463,1.0,2014-03-02 20:00:00 UTC,2014-03-02 20:00:00 UTC,349,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,463,1.0,2014-03-02 21:00:00 UTC,2014-03-02 21:00:00 UTC,350,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,465,0.999072451819025,2014-03-03 08:00:00 UTC,2014-03-03 08:00:00 UTC,351,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,465,1.0,2014-03-03 19:00:00 UTC,2014-03-03 19:00:00 UTC,352,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,465,1.0,2014-03-05 06:00:00 UTC,2014-03-05 06:00:00 UTC,353,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,465,1.0,2014-03-05 20:00:00 UTC,2014-03-05 20:00:00 UTC,354,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,465,1.0,2014-03-06 20:00:00 UTC,2014-03-06 20:00:00 UTC,355,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,466,0.9987878787878788,2014-03-06 21:00:00 UTC,2014-03-06 21:00:00 UTC,356,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,467,1.0,2014-03-07 05:00:00 UTC,2014-03-07 05:00:00 UTC,357,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,468,1.0,2014-03-09 04:00:00 UTC,2014-03-09 04:00:00 UTC,358,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,470,0.9998969390910027,2014-03-09 20:00:00 UTC,2014-03-09 20:00:00 UTC,359,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,471,0.9919191919191919,2014-03-10 04:00:00 UTC,2014-03-10 04:00:00 UTC,360,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,471,1.0,2014-03-10 18:00:00 UTC,2014-03-10 18:00:00 UTC,361,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,471,1.0,2014-03-11 20:00:00 UTC,2014-03-11 20:00:00 UTC,362,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,471,1.0,2014-03-12 07:00:00 UTC,2014-03-12 07:00:00 UTC,363,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,472,0.9995959595959596,2014-03-12 08:00:00 UTC,2014-03-12 08:00:00 UTC,364,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,473,0.999484695455014,2014-03-12 17:00:00 UTC,2014-03-12 17:00:00 UTC,365,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,473,1.0,2014-03-14 17:00:00 UTC,2014-03-14 17:00:00 UTC,366,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,474,0.9991919191919192,2014-03-15 22:00:00 UTC,2014-03-15 22:00:00 UTC,367,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,474,1.0,2014-03-16 09:00:00 UTC,2014-03-16 09:00:00 UTC,368,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,474,1.0,2014-03-16 10:00:00 UTC,2014-03-16 10:00:00 UTC,369,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,475,1.0,2014-03-18 20:00:00 UTC,2014-03-18 20:00:00 UTC,370,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,476,0.9998969390910027,2014-03-18 22:00:00 UTC,2014-03-18 22:00:00 UTC,371,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,476,1.0,2014-03-19 05:00:00 UTC,2014-03-19 05:00:00 UTC,372,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,476,1.0,2014-03-20 04:00:00 UTC,2014-03-20 04:00:00 UTC,373,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,477,1.0,2014-03-20 06:00:00 UTC,2014-03-20 06:00:00 UTC,374,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,477,1.0,2014-03-22 19:00:00 UTC,2014-03-22 19:00:00 UTC,375,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,478,0.9998969390910027,2014-03-22 20:00:00 UTC,2014-03-22 20:00:00 UTC,376,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,479,0.9854545454545455,2014-03-22 23:00:00 UTC,2014-03-22 23:00:00 UTC,377,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,479,1.0,2014-03-27 21:00:00 UTC,2014-03-27 21:00:00 UTC,378,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,479,1.0,2014-03-28 08:00:00 UTC,2014-03-28 08:00:00 UTC,379,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,480,1.0,2014-03-29 23:00:00 UTC,2014-03-29 23:00:00 UTC,380,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,480,1.0,2014-04-02 17:00:00 UTC,2014-04-02 17:00:00 UTC,381,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,480,1.0,2014-04-03 22:00:00 UTC,2014-04-03 22:00:00 UTC,382,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,481,0.9983838383838384,2014-04-11 16:00:00 UTC,2014-04-11 16:00:00 UTC,383,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,0.9995959595959596,2014-04-11 18:00:00 UTC,2014-04-11 18:00:00 UTC,384,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-04-12 03:00:00 UTC,2014-04-12 03:00:00 UTC,385,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-04-15 18:00:00 UTC,2014-04-15 18:00:00 UTC,386,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-04-25 01:00:00 UTC,2014-04-25 01:00:00 UTC,387,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-04-26 07:00:00 UTC,2014-04-26 07:00:00 UTC,388,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-04-30 02:00:00 UTC,2014-04-30 02:00:00 UTC,389,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-04-30 18:00:00 UTC,2014-04-30 18:00:00 UTC,390,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-05-04 23:00:00 UTC,2014-05-04 23:00:00 UTC,391,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-05-06 22:00:00 UTC,2014-05-06 22:00:00 UTC,392,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,482,1.0,2014-05-09 18:00:00 UTC,2014-05-09 18:00:00 UTC,393,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,483,0.9987878787878788,2014-05-13 19:00:00 UTC,2014-05-13 19:00:00 UTC,394,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,484,0.9993689524610854,2014-05-14 04:00:00 UTC,2014-05-14 04:00:00 UTC,395,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
indegree,blacklivesmatter,%m-%d-%Y %H,485,1.0,2014-05-14 07:00:00 UTC,2014-05-14 07:00:00 UTC,396,19,0.2023774753198201,0.6775804661487237,3.8451720310765816
