statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,ericgarner,%m-%d-%Y %H,,1.0,2014-07-18 17:00:00 UTC,2014-07-18 17:00:00 UTC,1,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,,1.0,2014-07-18 21:00:00 UTC,2014-07-18 21:00:00 UTC,2,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,4,0.7071067811865475,2014-07-18 22:00:00 UTC,2014-07-18 22:00:00 UTC,3,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,9,0.816496580927726,2014-07-18 23:00:00 UTC,2014-07-18 23:00:00 UTC,4,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,18,0.5396407334626633,2014-07-19 00:00:00 UTC,2014-07-19 00:00:00 UTC,5,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,67,0.7026705383399495,2014-07-19 01:00:00 UTC,2014-07-19 01:00:00 UTC,6,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,103,0.6494301729908927,2014-07-19 02:00:00 UTC,2014-07-19 02:00:00 UTC,7,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,131,0.7226474317020942,2014-07-19 03:00:00 UTC,2014-07-19 03:00:00 UTC,8,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,148,0.829688566143966,2014-07-19 04:00:00 UTC,2014-07-19 04:00:00 UTC,9,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,162,0.7701000746363019,2014-07-19 05:00:00 UTC,2014-07-19 05:00:00 UTC,10,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,176,0.8268592687418462,2014-07-19 06:00:00 UTC,2014-07-19 06:00:00 UTC,11,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,190,0.8629060333351485,2014-07-19 07:00:00 UTC,2014-07-19 07:00:00 UTC,12,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,212,0.8511106701195926,2014-07-19 08:00:00 UTC,2014-07-19 08:00:00 UTC,13,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,229,0.883871322640414,2014-07-19 09:00:00 UTC,2014-07-19 09:00:00 UTC,14,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,243,0.8704524373904978,2014-07-19 10:00:00 UTC,2014-07-19 10:00:00 UTC,15,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,251,0.8690909090909091,2014-07-19 11:00:00 UTC,2014-07-19 11:00:00 UTC,16,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,255,0.8894156446459858,2014-07-19 12:00:00 UTC,2014-07-19 12:00:00 UTC,17,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,261,0.9312158182583088,2014-07-19 13:00:00 UTC,2014-07-19 13:00:00 UTC,18,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,264,0.9866666666666667,2014-07-19 14:00:00 UTC,2014-07-19 14:00:00 UTC,19,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,267,0.8933529659234329,2014-07-19 15:00:00 UTC,2014-07-19 15:00:00 UTC,20,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,270,0.9050505050505051,2014-07-19 16:00:00 UTC,2014-07-19 16:00:00 UTC,21,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,279,0.8782850664742863,2014-07-19 17:00:00 UTC,2014-07-19 17:00:00 UTC,22,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,292,0.811924594476107,2014-07-19 18:00:00 UTC,2014-07-19 18:00:00 UTC,23,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,318,0.7324189526184539,2014-07-19 19:00:00 UTC,2014-07-19 19:00:00 UTC,24,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,344,0.857835012112712,2014-07-19 20:00:00 UTC,2014-07-19 20:00:00 UTC,25,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,361,0.8797865243495664,2014-07-19 21:00:00 UTC,2014-07-19 21:00:00 UTC,26,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,381,0.8464011180992314,2014-07-19 22:00:00 UTC,2014-07-19 22:00:00 UTC,27,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,393,0.8784991939029753,2014-07-19 23:00:00 UTC,2014-07-19 23:00:00 UTC,28,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,413,0.8859167809785093,2014-07-20 00:00:00 UTC,2014-07-20 00:00:00 UTC,29,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,429,0.9180184129767646,2014-07-20 01:00:00 UTC,2014-07-20 01:00:00 UTC,30,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,453,0.8237491661107404,2014-07-20 02:00:00 UTC,2014-07-20 02:00:00 UTC,31,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,468,0.8646894236149972,2014-07-20 03:00:00 UTC,2014-07-20 03:00:00 UTC,32,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,491,0.8665187434310405,2014-07-20 04:00:00 UTC,2014-07-20 04:00:00 UTC,33,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,533,0.8639689071787837,2014-07-20 05:00:00 UTC,2014-07-20 05:00:00 UTC,34,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,549,0.897914379802415,2014-07-20 06:00:00 UTC,2014-07-20 06:00:00 UTC,35,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,581,0.8596658711217183,2014-07-20 07:00:00 UTC,2014-07-20 07:00:00 UTC,36,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,598,0.8735256335396473,2014-07-20 08:00:00 UTC,2014-07-20 08:00:00 UTC,37,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,611,0.8674181427804616,2014-07-20 09:00:00 UTC,2014-07-20 09:00:00 UTC,38,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,626,0.8925909688733011,2014-07-20 10:00:00 UTC,2014-07-20 10:00:00 UTC,39,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,696,0.8936124530327428,2014-07-20 11:00:00 UTC,2014-07-20 11:00:00 UTC,40,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,726,0.9793939393939394,2014-07-20 12:00:00 UTC,2014-07-20 12:00:00 UTC,41,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,741,0.9442424242424242,2014-07-20 13:00:00 UTC,2014-07-20 13:00:00 UTC,42,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,756,0.9529011645882717,2014-07-20 14:00:00 UTC,2014-07-20 14:00:00 UTC,43,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,770,0.8832319901061527,2014-07-20 15:00:00 UTC,2014-07-20 15:00:00 UTC,44,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,783,0.8617953210347316,2014-07-20 16:00:00 UTC,2014-07-20 16:00:00 UTC,45,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,793,0.8689524610854018,2014-07-20 17:00:00 UTC,2014-07-20 17:00:00 UTC,46,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,807,0.8893183038110575,2014-07-20 18:00:00 UTC,2014-07-20 18:00:00 UTC,47,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,818,0.8830442081701175,2014-07-20 19:00:00 UTC,2014-07-20 19:00:00 UTC,48,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,831,0.9380429812528578,2014-07-20 20:00:00 UTC,2014-07-20 20:00:00 UTC,49,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,841,0.9679012345679012,2014-07-20 21:00:00 UTC,2014-07-20 21:00:00 UTC,50,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,850,0.8571762232862314,2014-07-20 22:00:00 UTC,2014-07-20 22:00:00 UTC,51,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,867,0.881159420289855,2014-07-20 23:00:00 UTC,2014-07-20 23:00:00 UTC,52,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,882,0.8740648379052369,2014-07-21 00:00:00 UTC,2014-07-21 00:00:00 UTC,53,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,897,0.8767955155903305,2014-07-21 01:00:00 UTC,2014-07-21 01:00:00 UTC,54,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,911,0.866444296197465,2014-07-21 02:00:00 UTC,2014-07-21 02:00:00 UTC,55,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,921,0.8959629223075984,2014-07-21 03:00:00 UTC,2014-07-21 03:00:00 UTC,56,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,934,0.8886449567020368,2014-07-21 04:00:00 UTC,2014-07-21 04:00:00 UTC,57,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,948,0.8745635910224439,2014-07-21 05:00:00 UTC,2014-07-21 05:00:00 UTC,58,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,952,0.961558280944038,2014-07-21 06:00:00 UTC,2014-07-21 06:00:00 UTC,59,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,957,0.8949880668257757,2014-07-21 07:00:00 UTC,2014-07-21 07:00:00 UTC,60,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,968,0.893523600439078,2014-07-21 08:00:00 UTC,2014-07-21 08:00:00 UTC,61,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,979,0.8850022862368542,2014-07-21 09:00:00 UTC,2014-07-21 09:00:00 UTC,62,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,986,0.9133516232281664,2014-07-21 10:00:00 UTC,2014-07-21 10:00:00 UTC,63,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
indegree,ericgarner,%m-%d-%Y %H,991,0.8591885441527446,2014-07-21 11:00:00 UTC,2014-07-21 11:00:00 UTC,64,4,0.7327968923418424,0.9988901220865705,2.9311875693673697
